,DATE,TIME,BLOCK,PREDICTED GEN (MW)
2421,2020-06-09,06:30,27,1.827856678245717
2422,2020-06-09,06:45,28,2.8222063975633627
2423,2020-06-09,07:00,29,5.6126911127277115
2424,2020-06-09,07:15,30,9.110833415835893
2425,2020-06-09,07:30,31,11.841135592569895
2426,2020-06-09,07:45,32,14.10292428842262
2427,2020-06-09,08:00,33,11.604664246052101
2428,2020-06-09,08:15,34,13.13640705420045
2429,2020-06-09,08:30,35,16.10756166615137
2430,2020-06-09,08:45,36,17.159848372672094
2431,2020-06-09,09:00,37,19.934530988005474
2432,2020-06-09,09:15,38,19.909423716364863
2433,2020-06-09,09:30,39,21.119862185455194
2434,2020-06-09,09:45,40,21.250940427904606
2435,2020-06-09,10:00,41,22.157832073070654
2436,2020-06-09,10:15,42,23.51626933509285
2437,2020-06-09,10:30,43,24.00278778889153
2438,2020-06-09,10:45,44,24.183625966676402
2439,2020-06-09,11:00,45,22.75716889089285
2440,2020-06-09,11:15,46,22.364918483713087
2441,2020-06-09,11:30,47,25.310816695164203
2442,2020-06-09,11:45,48,16.403336946317104
2443,2020-06-09,12:00,49,20.623293027909536
2444,2020-06-09,12:15,50,17.3971460998322
2445,2020-06-09,12:30,51,15.495471220488199
2446,2020-06-09,12:45,52,23.050760453154624
2447,2020-06-09,13:00,53,20.1346346247498
2448,2020-06-09,13:15,54,17.03327919466698
2449,2020-06-09,13:30,55,19.622985418070247
2450,2020-06-09,13:45,56,15.945732118442105
2451,2020-06-09,14:00,57,16.514295301736784
2452,2020-06-09,14:15,58,17.760948987681292
2453,2020-06-09,14:30,59,14.430846422937128
2454,2020-06-09,14:45,60,14.184288611091429
2455,2020-06-09,15:00,61,14.243457126419328
2456,2020-06-09,15:15,62,12.711042368496203
2457,2020-06-09,15:30,63,11.823829142444389
2458,2020-06-09,15:45,64,15.32797017360866
2459,2020-06-09,16:00,65,13.385039039702287
2460,2020-06-09,16:15,66,14.249027677857388
2461,2020-06-09,16:30,67,11.785188054917889
2462,2020-06-09,16:45,68,7.067965714998358
2463,2020-06-09,17:00,69,5.870625968052949
2464,2020-06-09,17:15,70,4.855826744164835
2465,2020-06-09,17:30,71,3.4699201268305364
2466,2020-06-09,17:45,72,2.5416385346665167
2467,2020-06-09,18:00,73,1.4247260875833094
2468,2020-06-09,18:15,74,0.8589567204968444
2469,2020-06-09,18:30,75,0.6008320698893059
2470,2020-06-09,18:45,76,0.005790609428562291
2471,2020-06-09,19:00,77,0.005790609428562291
2472,2020-06-09,19:15,78,0.005790609428562291
2473,2020-06-09,19:30,79,0.005790609428562291
2474,2020-06-09,19:45,80,0.005790609428562291
2475,2020-06-09,20:00,81,0.005790609428562291
2476,2020-06-09,20:15,82,0.005084053696756175
2477,2020-06-09,20:30,83,0.004545714691171074
2478,2020-06-09,20:45,84,0.004891392770025092
2479,2020-06-09,21:00,85,0.005348231962741202
2480,2020-06-09,21:15,86,0.005480029660252024
2481,2020-06-09,21:30,87,0.009109155843354746
2482,2020-06-09,21:45,88,0.014029032856424511
2483,2020-06-09,22:00,89,0.010826288400934457
2484,2020-06-09,22:15,90,0.010826288400934457
2485,2020-06-09,22:30,91,0.0
2486,2020-06-09,22:45,92,0.0
2487,2020-06-09,23:00,93,0.0
2488,2020-06-09,23:15,94,0.0
2489,2020-06-09,23:30,95,1.6462797619047622e-05
2490,2020-06-09,23:45,96,0.00015964399951899953
2491,2020-06-10,00:00,1,0.002179839786588683
2492,2020-06-10,00:15,2,1.3689814814814818e-05
2493,2020-06-10,00:30,3,0.0
2494,2020-06-10,00:45,4,0.0
2495,2020-06-10,01:00,5,0.0
2496,2020-06-10,01:15,6,3.762847222222222e-05
2497,2020-06-10,01:30,7,0.0
2498,2020-06-10,01:45,8,0.0
2499,2020-06-10,02:00,9,0.0
2500,2020-06-10,02:15,10,0.013375221762309734
2501,2020-06-10,02:30,11,0.01579859773963102
2502,2020-06-10,02:45,12,0.0
2503,2020-06-10,03:00,13,0.0
2504,2020-06-10,03:15,14,0.0
2505,2020-06-10,03:30,15,0.0
2506,2020-06-10,03:45,16,0.0
2507,2020-06-10,04:00,17,0.0
2508,2020-06-10,04:15,18,0.0
2509,2020-06-10,04:30,19,0.0
2510,2020-06-10,04:45,20,0.0
2511,2020-06-10,05:00,21,0.0
2512,2020-06-10,05:15,22,0.0
2513,2020-06-10,05:30,23,0.0
2514,2020-06-10,05:45,24,0.0
2515,2020-06-10,06:00,25,0.2316606865217336
2516,2020-06-10,06:15,26,0.6260589523175114
2517,2020-06-10,06:30,27,0.8643420439266889
2518,2020-06-10,06:45,28,1.410475317300859
2519,2020-06-10,07:00,29,2.111319820716309
2520,2020-06-10,07:15,30,2.1106500118338034
2521,2020-06-10,07:30,31,3.3552781471444217
2522,2020-06-10,07:45,32,4.8578257696429565
2523,2020-06-10,08:00,33,7.5640498658143365
2524,2020-06-10,08:15,34,10.19116502030943
2525,2020-06-10,08:30,35,15.838734011844648
2526,2020-06-10,08:45,36,13.164550202345678
2527,2020-06-10,09:00,37,10.760522845048992
2528,2020-06-10,09:15,38,11.405009747642003
2529,2020-06-10,09:30,39,20.997283894193064
2530,2020-06-10,09:45,40,21.118889795152747
2531,2020-06-10,10:00,41,17.58797298952176
2532,2020-06-10,10:15,42,18.50317211069209
2533,2020-06-10,10:30,43,22.082420383769453
2534,2020-06-10,10:45,44,23.307130740412056
2535,2020-06-10,11:00,45,25.428240997303728
2536,2020-06-10,11:15,46,22.10839849263868
2537,2020-06-10,11:30,47,22.346947735049863
2538,2020-06-10,11:45,48,20.543547330413087
2539,2020-06-10,12:00,49,25.456413739461322
2540,2020-06-10,12:15,50,25.281920441272806
2541,2020-06-10,12:30,51,22.221785409737258
2542,2020-06-10,12:45,52,20.28752609778675
2543,2020-06-10,13:00,53,11.651926847208701
2544,2020-06-10,13:15,54,15.524209098338796
2545,2020-06-10,13:30,55,15.823373325150916
2546,2020-06-10,13:45,56,14.361227935930104
2547,2020-06-10,14:00,57,11.437950871021231
2548,2020-06-10,14:15,58,11.787247983065216
2549,2020-06-10,14:30,59,10.146474466443642
2550,2020-06-10,14:45,60,5.082815242015018
2551,2020-06-10,15:00,61,5.977872340312144
2552,2020-06-10,15:15,62,5.872662179054584
2553,2020-06-10,15:30,63,4.855739994351315
2554,2020-06-10,15:45,64,5.659506187315567
2555,2020-06-10,16:00,65,8.585371039161604
2556,2020-06-10,16:15,66,8.90757839356399
2557,2020-06-10,16:30,67,8.661462979185169
2558,2020-06-10,16:45,68,4.2316988682917165
2559,2020-06-10,17:00,69,1.8517960341385657
2560,2020-06-10,17:15,70,0.1969899088062192
2561,2020-06-10,17:30,71,0.1969899088062192
2562,2020-06-10,17:45,72,0.1996822993624913
2563,2020-06-10,18:00,73,0.20055742192573758
2564,2020-06-10,18:15,74,0.0003803337445887446
2565,2020-06-10,18:30,75,2.495535714285714e-05
2566,2020-06-10,18:45,76,3.223363095238096e-05
2567,2020-06-10,19:00,77,0.012701926011604147
2568,2020-06-10,19:15,78,0.0
2569,2020-06-10,19:30,79,0.0
2570,2020-06-10,19:45,80,0.0
2571,2020-06-10,20:00,81,0.0
2572,2020-06-10,20:15,82,0.00012602143689643692
2573,2020-06-10,20:30,83,8.69250992063492e-05
2574,2020-06-10,20:45,84,8.69250992063492e-05
2575,2020-06-10,21:00,85,0.0021431524519325983
2576,2020-06-10,21:15,86,0.002147606155636302
2577,2020-06-10,21:30,87,0.0025941486820913297
2578,2020-06-10,21:45,88,0.00283935688314953
2579,2020-06-10,22:00,89,0.002871590514101911
2580,2020-06-10,22:15,90,0.0
2581,2020-06-10,22:30,91,0.0
2582,2020-06-10,22:45,92,0.0
2583,2020-06-10,23:00,93,0.0
2584,2020-06-10,23:15,94,0.0
2585,2020-06-10,23:30,95,0.0
2586,2020-06-10,23:45,96,0.0
2587,2020-06-11,00:00,1,0.0
2588,2020-06-11,00:15,2,0.0
2589,2020-06-11,00:30,3,0.0
2590,2020-06-11,00:45,4,0.003141203654433801
2591,2020-06-11,01:00,5,0.0
2592,2020-06-11,01:15,6,0.0
2593,2020-06-11,01:30,7,0.0
2594,2020-06-11,01:45,8,0.01579859773963102
2595,2020-06-11,02:00,9,0.0
2596,2020-06-11,02:15,10,0.0
2597,2020-06-11,02:30,11,0.0
2598,2020-06-11,02:45,12,0.0
2599,2020-06-11,03:00,13,0.0
2600,2020-06-11,03:15,14,0.0
2601,2020-06-11,03:30,15,0.0
2602,2020-06-11,03:45,16,0.0
2603,2020-06-11,04:00,17,0.0
2604,2020-06-11,04:15,18,0.0
2605,2020-06-11,04:30,19,0.0
2606,2020-06-11,04:45,20,0.0
2607,2020-06-11,05:00,21,0.0
2608,2020-06-11,05:15,22,0.0
2609,2020-06-11,05:30,23,0.0
2610,2020-06-11,05:45,24,0.0
2611,2020-06-11,06:00,25,0.0
2612,2020-06-11,06:15,26,0.23086675644789154
2613,2020-06-11,06:30,27,0.2312008660624191
2614,2020-06-11,06:45,28,0.6260589523175114
2615,2020-06-11,07:00,29,1.8413350640379418
2616,2020-06-11,07:15,30,3.0707144939793634
2617,2020-06-11,07:30,31,3.0749377795875503
2618,2020-06-11,07:45,32,2.124605846433156
2619,2020-06-11,08:00,33,2.1244701836126434
2620,2020-06-11,08:15,34,3.321098852015585
2621,2020-06-11,08:30,35,4.179290682268898
2622,2020-06-11,08:45,36,7.486333676779421
2623,2020-06-11,09:00,37,11.329262936788428
2624,2020-06-11,09:15,38,9.525014186559776
2625,2020-06-11,09:30,39,5.760595335305018
2626,2020-06-11,09:45,40,7.153971633301649
2627,2020-06-11,10:00,41,9.100308340572546
2628,2020-06-11,10:15,42,9.417587762153495
2629,2020-06-11,10:30,43,10.183052161675844
2630,2020-06-11,10:45,44,11.41201229440513
2631,2020-06-11,11:00,45,11.597558700969321
2632,2020-06-11,11:15,46,13.65226789600801
2633,2020-06-11,11:30,47,14.140944747366769
2634,2020-06-11,11:45,48,17.196247761034343
2635,2020-06-11,12:00,49,18.013220923796656
2636,2020-06-11,12:15,50,11.7088561380367
2637,2020-06-11,12:30,51,9.531245939054468
2638,2020-06-11,12:45,52,11.829120954721754
2639,2020-06-11,13:00,53,9.461628792982502
2640,2020-06-11,13:15,54,9.3099944440448
2641,2020-06-11,13:30,55,10.577978087155184
2642,2020-06-11,13:45,56,13.54678582340498
2643,2020-06-11,14:00,57,10.754442009357751
2644,2020-06-11,14:15,58,10.527422081776496
2645,2020-06-11,14:30,59,7.0311300858986465
2646,2020-06-11,14:45,60,4.8552171480610875
2647,2020-06-11,15:00,61,7.568158084600863
2648,2020-06-11,15:15,62,10.852447663854626
2649,2020-06-11,15:30,63,7.084705635114309
2650,2020-06-11,15:45,64,8.171722322170888
2651,2020-06-11,16:00,65,5.745930832160243
2652,2020-06-11,16:15,66,3.3825561181588486
2653,2020-06-11,16:30,67,3.3286291805564527
2654,2020-06-11,16:45,68,2.106735987655296
2655,2020-06-11,17:00,69,2.554356853865094
2656,2020-06-11,17:15,70,1.8525013964921209
2657,2020-06-11,17:30,71,1.8523410361225883
2658,2020-06-11,17:45,72,1.4217668270106456
2659,2020-06-11,18:00,73,1.4217668270106456
2660,2020-06-11,18:15,74,0.6061034699322935
2661,2020-06-11,18:30,75,0.1997633948413897
2662,2020-06-11,18:45,76,0.010826288400934457
2663,2020-06-11,19:00,77,0.0
2664,2020-06-11,19:15,78,0.0
2665,2020-06-11,19:30,79,0.003101682144693541
2666,2020-06-11,19:45,80,0.0
2667,2020-06-11,20:00,81,0.0
2668,2020-06-11,20:15,82,0.0
2669,2020-06-11,20:30,83,0.0
2670,2020-06-11,20:45,84,0.0
2671,2020-06-11,21:00,85,0.0
2672,2020-06-11,21:15,86,4.559299207736707e-05
2673,2020-06-11,21:30,87,0.0
2674,2020-06-11,21:45,88,0.00020474500291375286
2675,2020-06-11,22:00,89,0.00020474500291375286
2676,2020-06-11,22:15,90,1.234848484848485e-06
2677,2020-06-11,22:30,91,0.00020474500291375286
2678,2020-06-11,22:45,92,0.0
2679,2020-06-11,23:00,93,0.0
2680,2020-06-11,23:15,94,0.0
2681,2020-06-11,23:30,95,0.0
2682,2020-06-11,23:45,96,0.0
2683,2020-06-12,00:00,1,0.0
2684,2020-06-12,00:15,2,0.0
2685,2020-06-12,00:30,3,0.0
2686,2020-06-12,00:45,4,0.0
2687,2020-06-12,01:00,5,0.0
2688,2020-06-12,01:15,6,0.0
2689,2020-06-12,01:30,7,0.0
2690,2020-06-12,01:45,8,1.8191964285714288e-06
2691,2020-06-12,02:00,9,7.338004194879194e-05
2692,2020-06-12,02:15,10,0.00022986078828578826
2693,2020-06-12,02:30,11,0.00022986078828578826
2694,2020-06-12,02:45,12,0.00022986078828578826
2695,2020-06-12,03:00,13,0.00022986078828578826
2696,2020-06-12,03:15,14,1.8191964285714288e-06
2697,2020-06-12,03:30,15,1.8191964285714288e-06
2698,2020-06-12,03:45,16,0.0
2699,2020-06-12,04:00,17,0.0
2700,2020-06-12,04:15,18,0.0
2701,2020-06-12,04:30,19,0.0
2702,2020-06-12,04:45,20,0.0
2703,2020-06-12,05:00,21,0.0
2704,2020-06-12,05:15,22,0.0
2705,2020-06-12,05:30,23,0.0
2706,2020-06-12,05:45,24,0.0
2707,2020-06-12,06:00,25,0.0
2708,2020-06-12,06:15,26,0.2399347878193199
2709,2020-06-12,06:30,27,0.8637422100668681
2710,2020-06-12,06:45,28,2.1244487426404213
2711,2020-06-12,07:00,29,2.834291901641078
2712,2020-06-12,07:15,30,3.7050545200601688
2713,2020-06-12,07:30,31,4.269949921395358
2714,2020-06-12,07:45,32,5.597646276303963
2715,2020-06-12,08:00,33,4.837843933191327
2716,2020-06-12,08:15,34,4.838743240593392
2717,2020-06-12,08:30,35,5.892704752212427
2718,2020-06-12,08:45,36,3.381581529886226
2719,2020-06-12,09:00,37,9.110833415835893
2720,2020-06-12,09:15,38,7.655070851095939
2721,2020-06-12,09:30,39,12.542418823490562
2722,2020-06-12,09:45,40,9.411817411885577
2723,2020-06-12,10:00,41,7.151955378106724
2724,2020-06-12,10:15,42,4.853361330031531
2725,2020-06-12,10:30,43,4.405810495517836
2726,2020-06-12,10:45,44,5.963173273297618
2727,2020-06-12,11:00,45,11.289203710698436
2728,2020-06-12,11:15,46,16.157958647638385
2729,2020-06-12,11:30,47,14.154476431120246
2730,2020-06-12,11:45,48,11.202533053798772
2731,2020-06-12,12:00,49,11.46361031870121
2732,2020-06-12,12:15,50,11.329454034062364
2733,2020-06-12,12:30,51,11.347637403062409
2734,2020-06-12,12:45,52,15.78213189838762
2735,2020-06-12,13:00,53,15.252458412801548
2736,2020-06-12,13:15,54,13.49147058681528
2737,2020-06-12,13:30,55,16.42026488117659
2738,2020-06-12,13:45,56,11.427716319554364
2739,2020-06-12,14:00,57,15.22076334475693
2740,2020-06-12,14:15,58,13.167390555437736
2741,2020-06-12,14:30,59,10.56761945685667
2742,2020-06-12,14:45,60,10.171493496290026
2743,2020-06-12,15:00,61,13.65793240268603
2744,2020-06-12,15:15,62,12.24450525543466
2745,2020-06-12,15:30,63,13.598389169048758
2746,2020-06-12,15:45,64,10.430961946226564
2747,2020-06-12,16:00,65,8.981795791828995
2748,2020-06-12,16:15,66,4.856377654049845
2749,2020-06-12,16:30,67,4.852700446986612
2750,2020-06-12,16:45,68,5.900058302259874
2751,2020-06-12,17:00,69,5.08558902339298
2752,2020-06-12,17:15,70,5.08558902339298
2753,2020-06-12,17:30,71,3.7684447780409362
2754,2020-06-12,17:45,72,2.0734863953620035
2755,2020-06-12,18:00,73,1.421435676616364
2756,2020-06-12,18:15,74,1.8533946539077157
2757,2020-06-12,18:30,75,0.6088765932308589
2758,2020-06-12,18:45,76,0.003101682144693541
2759,2020-06-12,19:00,77,0.0
2760,2020-06-12,19:15,78,0.0
2761,2020-06-12,19:30,79,0.0
2762,2020-06-12,19:45,80,0.0
2763,2020-06-12,20:00,81,0.0
2764,2020-06-12,20:15,82,0.0
2765,2020-06-12,20:30,83,0.0
2766,2020-06-12,20:45,84,0.0
2767,2020-06-12,21:00,85,0.0
2768,2020-06-12,21:15,86,3.867491929366929e-05
2769,2020-06-12,21:30,87,0.0
2770,2020-06-12,21:45,88,0.0
2771,2020-06-12,22:00,89,0.0
2772,2020-06-12,22:15,90,0.0
2773,2020-06-12,22:30,91,0.0
2774,2020-06-12,22:45,92,0.0
2775,2020-06-12,23:00,93,3.1912503006253004e-06
2776,2020-06-12,23:15,94,5.45513918951419e-06
2777,2020-06-12,23:30,95,0.0
2778,2020-06-12,23:45,96,0.0
2779,2020-06-13,00:00,1,0.0
2780,2020-06-13,00:15,2,0.0
2781,2020-06-13,00:30,3,0.0
2782,2020-06-13,00:45,4,0.0
2783,2020-06-13,01:00,5,0.0
2784,2020-06-13,01:15,6,1.8191964285714288e-06
2785,2020-06-13,01:30,7,3.1912503006253004e-06
2786,2020-06-13,01:45,8,8.855397773522768e-05
2787,2020-06-13,02:00,9,0.0
2788,2020-06-13,02:15,10,0.00017259870418932904
2789,2020-06-13,02:30,11,0.0
2790,2020-06-13,02:45,12,0.0
2791,2020-06-13,03:00,13,0.0
2792,2020-06-13,03:15,14,9.459821428571429e-06
2793,2020-06-13,03:30,15,0.0002903514761178365
2794,2020-06-13,03:45,16,0.00046295018030716655
2795,2020-06-13,04:00,17,0.0003035391943024298
2796,2020-06-13,04:15,18,0.00029280402241413286
2797,2020-06-13,04:30,19,0.0005202122644036261
2798,2020-06-13,04:45,20,0.0005202122644036261
2799,2020-06-13,05:00,21,0.00022986078828578826
2800,2020-06-13,05:15,22,0.000692810968592956
2801,2020-06-13,05:30,23,0.0005202122644036261
2802,2020-06-13,05:45,24,0.00022986078828578826
2803,2020-06-13,06:00,25,3.867491929366929e-05
2804,2020-06-13,06:15,26,0.8634074236866399
2805,2020-06-13,06:30,27,1.420502225171012
2806,2020-06-13,06:45,28,2.555935280175685
2807,2020-06-13,07:00,29,4.2419289487135625
2808,2020-06-13,07:15,30,4.171755189418915
2809,2020-06-13,07:30,31,7.715547708475574
2810,2020-06-13,07:45,32,6.247434546965925
2811,2020-06-13,08:00,33,7.899251538352865
2812,2020-06-13,08:15,34,9.423369801274596
2813,2020-06-13,08:30,35,7.666436230213799
2814,2020-06-13,08:45,36,11.973573328335958
2815,2020-06-13,09:00,37,13.614406968206408
2816,2020-06-13,09:15,38,7.560649752564939
2817,2020-06-13,09:30,39,13.538285569158408
2818,2020-06-13,09:45,40,17.778251114805165
2819,2020-06-13,10:00,41,17.939332084261906
2820,2020-06-13,10:15,42,12.703583805765662
2821,2020-06-13,10:30,43,22.7173864585543
2822,2020-06-13,10:45,44,15.519160797431656
2823,2020-06-13,11:00,45,21.816497080958552
2824,2020-06-13,11:15,46,19.57713540961975
2825,2020-06-13,11:30,47,17.51193965606999
2826,2020-06-13,11:45,48,18.513172391897978
2827,2020-06-13,12:00,49,21.039966118235252
2828,2020-06-13,12:15,50,25.407653260774296
2829,2020-06-13,12:30,51,25.564861162730015
2830,2020-06-13,12:45,52,17.83259384713953
2831,2020-06-13,13:00,53,22.503986679732066
2832,2020-06-13,13:15,54,19.76487975154016
2833,2020-06-13,13:30,55,21.32193984893279
2834,2020-06-13,13:45,56,8.911990798492486
2835,2020-06-13,14:00,57,17.96039300799376
2836,2020-06-13,14:15,58,13.643800891499508
2837,2020-06-13,14:30,59,22.442579903427678
2838,2020-06-13,14:45,60,11.657758236332628
2839,2020-06-13,15:00,61,13.205087672233082
2840,2020-06-13,15:15,62,15.34591960021488
2841,2020-06-13,15:30,63,15.273817490478262
2842,2020-06-13,15:45,64,13.405613766768232
2843,2020-06-13,16:00,65,8.661579275353064
2844,2020-06-13,16:15,66,11.551348886301277
2845,2020-06-13,16:30,67,8.3032884362879
2846,2020-06-13,16:45,68,8.909747289312673
2847,2020-06-13,17:00,69,9.175757802231002
2848,2020-06-13,17:15,70,5.883919465312421
2849,2020-06-13,17:30,71,4.240312786113442
2850,2020-06-13,17:45,72,2.7329977592888
2851,2020-06-13,18:00,73,2.5428429547325155
2852,2020-06-13,18:15,74,1.4225905063919593
2853,2020-06-13,18:30,75,0.6008320698893059
2854,2020-06-13,18:45,76,0.014121962892890236
2855,2020-06-13,19:00,77,1.321816287878788e-05
2856,2020-06-13,19:15,78,0.0
2857,2020-06-13,19:30,79,0.0
2858,2020-06-13,19:45,80,5.010416666666667e-06
2859,2020-06-13,20:00,81,0.0
2860,2020-06-13,20:15,82,0.003133915775645922
2861,2020-06-13,20:30,83,0.0
2862,2020-06-13,20:45,84,0.0
2863,2020-06-13,21:00,85,0.0
2864,2020-06-13,21:15,86,0.0
2865,2020-06-13,21:30,87,0.0
2866,2020-06-13,21:45,88,0.0
2867,2020-06-13,22:00,89,0.0
2868,2020-06-13,22:15,90,0.0
2869,2020-06-13,22:30,91,0.0
2870,2020-06-13,22:45,92,0.0
2871,2020-06-13,23:00,93,0.0
2872,2020-06-13,23:15,94,0.0
2873,2020-06-13,23:30,95,0.0
2874,2020-06-13,23:45,96,0.0
2875,2020-06-14,00:00,1,0.0
2876,2020-06-14,00:15,2,0.0
2877,2020-06-14,00:30,3,0.0
2878,2020-06-14,00:45,4,0.0
2879,2020-06-14,01:00,5,0.0
2880,2020-06-14,01:15,6,0.0
2881,2020-06-14,01:30,7,0.0
2882,2020-06-14,01:45,8,0.0
2883,2020-06-14,02:00,9,0.0
2884,2020-06-14,02:15,10,0.0
2885,2020-06-14,02:30,11,0.0
2886,2020-06-14,02:45,12,0.0
2887,2020-06-14,03:00,13,0.0
2888,2020-06-14,03:15,14,0.0
2889,2020-06-14,03:30,15,0.0
2890,2020-06-14,03:45,16,0.0
2891,2020-06-14,04:00,17,0.0
2892,2020-06-14,04:15,18,0.0
2893,2020-06-14,04:30,19,0.0
2894,2020-06-14,04:45,20,0.0
2895,2020-06-14,05:00,21,0.0
2896,2020-06-14,05:15,22,0.0
2897,2020-06-14,05:30,23,0.0
2898,2020-06-14,05:45,24,0.0
2899,2020-06-14,06:00,25,0.23088617258482477
2900,2020-06-14,06:15,26,0.8643420439266889
2901,2020-06-14,06:30,27,2.1244701836126434
2902,2020-06-14,06:45,28,3.35374322537976
2903,2020-06-14,07:00,29,5.678941199178877
2904,2020-06-14,07:15,30,7.153541863786858
2905,2020-06-14,07:30,31,9.10135449535723
2906,2020-06-14,07:45,32,11.29449877980658
2907,2020-06-14,08:00,33,9.767400572640524
2908,2020-06-14,08:15,34,7.733704540497743
2909,2020-06-14,08:30,35,12.586633751034926
2910,2020-06-14,08:45,36,10.598560288624158
2911,2020-06-14,09:00,37,17.729694817865614
2912,2020-06-14,09:15,38,14.146732953121623
2913,2020-06-14,09:30,39,13.47323475224039
2914,2020-06-14,09:45,40,11.81660222065972
2915,2020-06-14,10:00,41,14.144567579062576
2916,2020-06-14,10:15,42,21.31432331071663
2917,2020-06-14,10:30,43,23.981005831239088
2918,2020-06-14,10:45,44,15.898644699599062
2919,2020-06-14,11:00,45,22.173245578073537
2920,2020-06-14,11:15,46,22.411011049332764
2921,2020-06-14,11:30,47,21.325445827381667
2922,2020-06-14,11:45,48,15.95682243256237
2923,2020-06-14,12:00,49,17.598637028874425
2924,2020-06-14,12:15,50,24.43648046063004
2925,2020-06-14,12:30,51,25.462089998405524
2926,2020-06-14,12:45,52,24.442087506566367
2927,2020-06-14,13:00,53,25.442402157936826
2928,2020-06-14,13:15,54,24.66139046181219
2929,2020-06-14,13:30,55,23.4430567512211
2930,2020-06-14,13:45,56,21.29586572379565
2931,2020-06-14,14:00,57,21.303056173189383
2932,2020-06-14,14:15,58,13.714311097922035
2933,2020-06-14,14:30,59,10.555598617108894
2934,2020-06-14,14:45,60,19.89217678811056
2935,2020-06-14,15:00,61,11.295922505546567
2936,2020-06-14,15:15,62,5.771934579410712
2937,2020-06-14,15:30,63,13.391301534285182
2938,2020-06-14,15:45,64,15.944565163338531
2939,2020-06-14,16:00,65,10.22707792782008
2940,2020-06-14,16:15,66,6.323085638477629
2941,2020-06-14,16:30,67,9.274813884316771
2942,2020-06-14,16:45,68,5.772111104490077
2943,2020-06-14,17:00,69,5.089292671916046
2944,2020-06-14,17:15,70,4.286479973872661
2945,2020-06-14,17:30,71,3.4697865345181964
2946,2020-06-14,17:45,72,3.0965950915694767
2947,2020-06-14,18:00,73,2.077257561038464
2948,2020-06-14,18:15,74,1.1666929937240935
2949,2020-06-14,18:30,75,0.6050269298045082
2950,2020-06-14,18:45,76,0.005455074303109167
2951,2020-06-14,19:00,77,0.005455074303109167
2952,2020-06-14,19:15,78,0.014381074426031148
2953,2020-06-14,19:30,79,0.010826288400934457
2954,2020-06-14,19:45,80,0.0
2955,2020-06-14,20:00,81,0.014029032856424511
2956,2020-06-14,20:15,82,0.00908420048621189
2957,2020-06-14,20:30,83,0.010988977522576705
2958,2020-06-14,20:45,84,0.003101682144693541
2959,2020-06-14,21:00,85,0.0
2960,2020-06-14,21:15,86,0.0
2961,2020-06-14,21:30,87,0.0
2962,2020-06-14,21:45,88,0.0
2963,2020-06-14,22:00,89,0.0
2964,2020-06-14,22:15,90,0.0
2965,2020-06-14,22:30,91,0.0
2966,2020-06-14,22:45,92,0.0
2967,2020-06-14,23:00,93,0.0
2968,2020-06-14,23:15,94,0.01579859773963102
2969,2020-06-14,23:30,95,0.003141203654433801
2970,2020-06-14,23:45,96,0.01579859773963102
